user_id,prediction(adopter)
955811.0,False
955821.0,False
955829.0,True
955860.0,True
955881.0,False
955888.0,False
955902.0,False
955920.0,False
955925.0,True
955930.0,True
955940.0,False
955955.0,False
955967.0,True
956010.0,True
956047.0,False
956070.0,True
956072.0,False
956074.0,True
956110.0,True
956124.0,False
956150.0,True
956156.0,True
956202.0,True
956217.0,False
956218.0,True
956230.0,False
956235.0,False
956258.0,False
956261.0,False
956270.0,False
956295.0,False
956302.0,True
956331.0,False
956344.0,False
956353.0,False
956364.0,False
956371.0,False
956399.0,False
956426.0,False
956468.0,False
956470.0,True
956481.0,True
956499.0,False
956517.0,False
956533.0,False
956560.0,False
956578.0,True
956602.0,True
956603.0,False
956608.0,False
956625.0,False
956627.0,False
956635.0,False
956666.0,False
956742.0,False
956743.0,False
956744.0,False
956756.0,False
956757.0,False
956766.0,False
956796.0,False
956839.0,False
956867.0,False
956868.0,False
956870.0,False
956944.0,True
956952.0,False
956965.0,False
956978.0,False
956979.0,False
956987.0,False
956991.0,False
957002.0,False
957035.0,False
957093.0,False
957129.0,False
957132.0,False
957135.0,False
957154.0,True
957186.0,False
957198.0,False
957212.0,True
957233.0,True
957248.0,True
957284.0,False
957311.0,False
957315.0,True
957324.0,False
957337.0,True
957340.0,False
957351.0,False
957354.0,False
957376.0,False
957386.0,False
957400.0,True
957406.0,False
957410.0,False
957426.0,False
957431.0,False
957442.0,False
957444.0,False
957449.0,False
957502.0,False
957518.0,False
957572.0,False
957592.0,False
957593.0,False
957598.0,False
957617.0,False
957619.0,False
957665.0,True
957673.0,True
957684.0,False
957720.0,False
957721.0,True
957726.0,False
957741.0,False
957754.0,False
957779.0,False
957812.0,False
957816.0,False
957831.0,False
957835.0,False
957840.0,True
957878.0,False
957879.0,False
957919.0,True
957942.0,False
957988.0,False
958017.0,False
958033.0,False
958092.0,False
958125.0,False
958138.0,False
958165.0,True
958179.0,False
958197.0,True
958201.0,True
958262.0,False
958266.0,False
958273.0,False
958291.0,False
958302.0,False
958364.0,False
958396.0,False
958399.0,False
958418.0,True
958422.0,False
958441.0,False
958459.0,False
958486.0,False
958490.0,False
958527.0,False
958530.0,False
958534.0,False
958547.0,True
958549.0,False
958588.0,False
958598.0,False
958605.0,False
958629.0,True
958640.0,True
958643.0,False
958697.0,False
958705.0,False
958706.0,False
958710.0,False
958714.0,False
958738.0,False
958753.0,False
958770.0,True
958785.0,False
958809.0,False
958829.0,False
958836.0,False
958843.0,False
958869.0,False
958871.0,False
958884.0,False
958887.0,False
958899.0,False
958924.0,True
958964.0,False
959036.0,False
959055.0,True
959066.0,False
959072.0,False
959182.0,False
959183.0,False
959184.0,False
959188.0,False
959208.0,False
959234.0,False
959235.0,False
959255.0,False
959259.0,True
959275.0,False
959300.0,False
959313.0,False
959337.0,False
959371.0,False
959393.0,False
959442.0,False
959468.0,False
959487.0,False
959499.0,True
959501.0,False
959521.0,False
959546.0,False
959566.0,False
959574.0,False
959575.0,False
959589.0,False
959606.0,False
959622.0,False
959644.0,True
959653.0,False
959665.0,False
959678.0,False
959698.0,False
959710.0,False
959717.0,False
959722.0,False
959731.0,False
959734.0,True
959741.0,False
959759.0,False
959777.0,False
959786.0,False
959808.0,True
959823.0,False
959832.0,True
959880.0,True
959884.0,True
959903.0,True
959953.0,False
959966.0,False
959977.0,True
959980.0,False
960013.0,True
960037.0,False
960039.0,False
960047.0,False
960077.0,True
960092.0,False
960105.0,False
960138.0,False
960145.0,False
960174.0,True
960182.0,True
960189.0,False
960217.0,False
960221.0,False
960255.0,True
960280.0,False
960285.0,True
960331.0,False
960337.0,False
960364.0,False
960381.0,True
960390.0,False
960408.0,False
960416.0,False
960452.0,False
960455.0,False
960485.0,False
960486.0,False
960494.0,False
960499.0,False
960515.0,True
960533.0,False
960574.0,True
960576.0,False
960584.0,True
960592.0,False
960610.0,False
960654.0,True
960683.0,True
960697.0,False
960753.0,False
960829.0,False
960835.0,False
960844.0,False
960892.0,True
960900.0,False
960915.0,True
960940.0,False
960974.0,False
960995.0,True
961001.0,False
961006.0,False
961038.0,False
961043.0,True
961072.0,False
961079.0,False
961097.0,False
961116.0,True
961151.0,False
961158.0,False
961185.0,False
961188.0,True
961192.0,False
961210.0,False
961260.0,False
961335.0,False
961343.0,True
961396.0,False
961413.0,False
961519.0,True
961542.0,False
961548.0,True
961552.0,False
961558.0,False
961561.0,True
961598.0,False
961632.0,False
961661.0,False
961665.0,False
961708.0,False
961718.0,False
961766.0,False
961777.0,False
961809.0,False
961883.0,False
961912.0,False
961914.0,True
961965.0,False
961998.0,False
962039.0,True
962042.0,False
962058.0,False
962092.0,True
962110.0,False
962114.0,False
962136.0,False
962146.0,False
962156.0,False
962163.0,False
962198.0,True
962236.0,False
962244.0,False
962256.0,False
962263.0,False
962299.0,False
962330.0,True
962355.0,False
962368.0,False
962371.0,True
962389.0,True
962404.0,False
962422.0,False
962427.0,False
962434.0,False
962464.0,True
962468.0,False
962483.0,True
962487.0,True
962503.0,True
962554.0,False
962565.0,False
962625.0,True
962626.0,False
962666.0,True
962668.0,False
962731.0,True
962751.0,True
962763.0,False
962777.0,False
962784.0,True
962797.0,False
962811.0,False
962864.0,False
962869.0,False
962909.0,False
962911.0,False
963014.0,True
963015.0,False
963024.0,False
963039.0,True
963048.0,False
963052.0,True
963053.0,False
963072.0,False
963108.0,True
963112.0,False
963149.0,False
963156.0,False
963170.0,False
963183.0,False
963186.0,False
963218.0,False
963225.0,False
963244.0,False
963257.0,False
963284.0,False
963324.0,False
963341.0,False
963398.0,False
963427.0,False
963438.0,False
963444.0,False
963456.0,False
963471.0,True
963495.0,False
963506.0,False
963546.0,True
963619.0,True
963641.0,False
963643.0,True
963660.0,False
963710.0,False
963711.0,False
963731.0,False
963744.0,False
963787.0,False
963806.0,True
963807.0,True
963863.0,True
963878.0,False
963926.0,False
963936.0,True
963942.0,False
963962.0,False
963975.0,True
963998.0,False
963999.0,False
964019.0,True
964059.0,False
964169.0,False
964170.0,False
964192.0,False
964232.0,False
964334.0,False
964361.0,False
964364.0,False
964379.0,False
964418.0,False
964425.0,False
964449.0,False
964452.0,False
964503.0,True
964524.0,False
964533.0,False
964544.0,False
964551.0,False
964579.0,False
964598.0,False
964606.0,False
964612.0,True
964643.0,False
964652.0,True
964710.0,False
964720.0,False
964729.0,False
964731.0,True
964770.0,False
964809.0,False
964822.0,True
964855.0,False
964860.0,False
964869.0,False
964874.0,False
964880.0,False
964954.0,False
964962.0,False
964966.0,True
964974.0,False
964982.0,False
965011.0,False
965013.0,False
965025.0,False
965034.0,False
965076.0,False
965106.0,False
965112.0,True
965147.0,False
965172.0,False
965211.0,False
965219.0,False
965277.0,True
965320.0,True
965326.0,False
965330.0,False
965348.0,False
965378.0,False
965389.0,False
965414.0,False
965427.0,False
965455.0,False
965469.0,True
965502.0,False
965516.0,False
965524.0,False
965528.0,False
965580.0,False
965600.0,True
965612.0,False
965647.0,True
965656.0,False
965670.0,True
965674.0,False
965687.0,False
965689.0,False
965697.0,False
965703.0,False
965760.0,False
965786.0,True
965819.0,False
965857.0,True
965869.0,False
965921.0,False
965945.0,False
965971.0,True
966009.0,False
966031.0,True
966079.0,False
966100.0,False
966180.0,False
966189.0,False
966200.0,False
966209.0,False
966227.0,True
966238.0,False
966247.0,False
966279.0,False
966287.0,False
966338.0,False
966361.0,True
966376.0,False
966378.0,False
966383.0,False
966400.0,False
966436.0,True
966452.0,False
966468.0,False
966481.0,False
966484.0,False
966513.0,True
966522.0,False
966528.0,False
966539.0,False
966561.0,False
966602.0,False
966603.0,True
966628.0,False
966634.0,False
966639.0,False
966658.0,False
966668.0,True
966674.0,False
966682.0,False
966704.0,False
966714.0,False
966740.0,False
966763.0,False
966768.0,False
966770.0,False
966783.0,False
966793.0,False
966799.0,False
966802.0,False
966826.0,True
966831.0,True
966841.0,False
966853.0,False
966862.0,True
966875.0,False
966882.0,True
966903.0,True
966907.0,True
966917.0,False
966934.0,False
966977.0,False
966981.0,False
966997.0,False
967001.0,False
967007.0,False
967020.0,True
967039.0,True
967059.0,True
967073.0,True
967110.0,True
967142.0,False
967221.0,True
967228.0,False
967257.0,True
967264.0,False
967366.0,False
967473.0,False
967480.0,False
967575.0,True
967593.0,False
967598.0,False
967609.0,False
967621.0,False
967696.0,False
967700.0,False
967714.0,False
967717.0,False
967769.0,False
967807.0,True
967923.0,False
967936.0,False
967957.0,False
967958.0,False
967960.0,False
967992.0,False
967995.0,True
968007.0,False
968011.0,False
968023.0,False
968054.0,False
968057.0,False
968060.0,False
968072.0,False
968081.0,False
968091.0,False
968093.0,False
968123.0,False
968129.0,False
968141.0,False
968156.0,True
968166.0,True
968175.0,False
968237.0,False
968242.0,True
968270.0,False
968289.0,True
968326.0,False
968344.0,True
968354.0,False
968361.0,False
968362.0,False
968373.0,False
968375.0,False
968388.0,True
968407.0,True
968412.0,False
968413.0,False
968452.0,False
968466.0,False
968477.0,True
968481.0,False
968493.0,False
968502.0,False
968513.0,True
968518.0,False
968519.0,True
968541.0,False
968542.0,False
968556.0,False
968574.0,False
968575.0,False
968577.0,False
968579.0,False
968600.0,False
968613.0,False
968621.0,False
968699.0,False
968745.0,True
968782.0,False
968837.0,False
968840.0,True
968887.0,True
968906.0,False
968927.0,False
968960.0,False
969007.0,True
969030.0,False
969041.0,True
969072.0,False
969096.0,False
969119.0,True
969127.0,False
969135.0,False
969137.0,False
969145.0,False
969159.0,False
969172.0,True
969181.0,False
969184.0,False
969205.0,False
969215.0,False
969220.0,False
969309.0,False
969312.0,True
969328.0,False
969329.0,False
969338.0,True
969363.0,True
969378.0,False
969381.0,False
969385.0,False
969387.0,False
969410.0,False
969415.0,False
969425.0,True
969455.0,False
969460.0,False
969515.0,False
969520.0,False
969548.0,False
969592.0,False
969645.0,False
969657.0,False
969714.0,False
969728.0,False
969732.0,True
969787.0,True
969828.0,True
969829.0,False
969870.0,False
969889.0,False
969935.0,True
969947.0,False
969972.0,False
969978.0,True
970012.0,False
970015.0,False
970086.0,False
970099.0,False
970124.0,True
970157.0,False
970163.0,False
970178.0,False
970181.0,False
970207.0,False
970244.0,False
970264.0,True
970281.0,False
970300.0,False
970315.0,True
970327.0,False
970342.0,True
970354.0,False
970364.0,False
970365.0,True
970385.0,False
970387.0,False
970397.0,False
970407.0,False
970415.0,False
970441.0,False
970511.0,False
970516.0,False
970539.0,False
970548.0,False
970554.0,False
970596.0,False
970624.0,False
970656.0,True
970659.0,False
970667.0,False
970671.0,False
970693.0,True
970711.0,False
970738.0,False
970764.0,False
970770.0,False
970804.0,False
970812.0,False
970813.0,False
970820.0,False
970826.0,False
970828.0,True
970872.0,False
970909.0,False
970912.0,False
970922.0,False
970930.0,False
970962.0,False
970967.0,False
971005.0,False
971009.0,True
971016.0,False
971061.0,True
971066.0,True
971090.0,False
971147.0,False
971162.0,False
971170.0,True
971178.0,False
971186.0,False
971200.0,False
971257.0,False
971282.0,False
971291.0,False
971296.0,False
971297.0,True
971302.0,False
971319.0,True
971324.0,True
971328.0,False
971345.0,True
971393.0,False
971397.0,False
971412.0,False
971491.0,True
971509.0,True
971529.0,False
971534.0,False
971542.0,False
971547.0,False
971584.0,False
971588.0,False
971593.0,True
971612.0,False
971672.0,False
971689.0,False
971696.0,False
971759.0,False
971775.0,True
971839.0,True
971844.0,True
971854.0,False
971888.0,False
971943.0,False
971952.0,False
971962.0,True
971964.0,False
971975.0,False
971990.0,False
972021.0,False
972088.0,False
972093.0,False
972101.0,False
972105.0,False
972114.0,False
972141.0,True
972180.0,False
972184.0,True
972189.0,True
972191.0,False
972268.0,False
972295.0,True
972303.0,False
972324.0,True
972342.0,False
972368.0,False
972400.0,True
972401.0,True
972403.0,False
972405.0,False
972425.0,False
972431.0,False
972444.0,True
972459.0,False
972479.0,True
972507.0,True
972512.0,False
972516.0,False
972520.0,True
972538.0,True
972555.0,False
972572.0,True
972573.0,False
972582.0,False
972591.0,False
972622.0,False
